2.728403000000000134e+01,4.449215999999999838e+01,3.529903000000000191e+01,1.515764000000000067e+01,2.707969999999999988e+00,2.218409999999999993e+00,4.467050000000000409e+00,2.784100000000000019e+00,1.238550000000000040e+00,3.302230999999999739e+01,1.400242900000000077e+02,1.851944999999999908e+01,3.943166000000000082e+01,1.262248000000000019e+02,1.610592000000000112e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.787275999999999954e+01,4.532775000000000176e+01,3.570006999999999664e+01,1.537423000000000073e+01,2.468560000000000088e+00,2.372409999999999908e+00,3.875869999999999926e+00,2.818579999999999863e+00,7.171399999999999997e-01,3.248234000000000066e+01,1.403465899999999920e+02,1.736786999999999992e+01,3.932726000000000255e+01,1.258507400000000018e+02,1.491375999999999991e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.823346000000000089e+01,4.529301999999999850e+01,3.471941999999999950e+01,1.563028000000000084e+01,2.201630000000000198e+00,2.210240000000000204e+00,3.910909999999999886e+00,2.400589999999999780e+00,9.266600000000000392e-01,3.218522999999999712e+01,1.416796300000000031e+02,1.639555000000000007e+01,3.970909000000000333e+01,1.259335300000000046e+02,1.420176000000000016e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.816631999999999891e+01,4.509214999999999662e+01,3.510293000000000063e+01,1.567501999999999995e+01,1.977980000000000071e+00,2.312460000000000182e+00,4.336319999999999730e+00,2.400549999999999962e+00,1.092500000000000027e+00,3.380653000000000219e+01,1.406601400000000126e+02,1.687234000000000123e+01,4.281499000000000166e+01,1.229893500000000017e+02,1.498244000000000042e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.822944999999999993e+01,4.485058999999999685e+01,3.525562000000000040e+01,1.560960999999999999e+01,1.608870000000000022e+00,2.555390000000000050e+00,4.328289999999999971e+00,2.262399999999999967e+00,6.130200000000000093e-01,3.384673000000000087e+01,1.413623000000000047e+02,1.601929000000000158e+01,4.425710000000000122e+01,1.222013500000000050e+02,1.475369000000000064e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.974428999999999945e+01,4.987988000000000000e+01,3.359461999999999904e+01,1.495777000000000001e+01,1.026950000000000029e+00,2.432609999999999939e+00,3.706519999999999815e+00,1.589229999999999920e+00,7.170100000000000362e-01,3.357891000000000048e+01,1.423881800000000055e+02,1.729793000000000092e+01,4.182495000000000118e+01,1.269660999999999973e+02,1.618733999999999895e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.975863999999999976e+01,4.912883999999999673e+01,3.503650999999999982e+01,1.501129000000000069e+01,1.261460000000000026e+00,1.983640000000000070e+00,3.670209999999999972e+00,2.112000000000000099e+00,1.185279999999999889e+00,3.495141000000000275e+01,1.400672299999999950e+02,1.772998000000000118e+01,4.316456000000000159e+01,1.246207799999999963e+02,1.588315000000000055e+01,1.000000000000000000e+01,2.000000000000000000e+01
3.002467000000000041e+01,5.112078000000000344e+01,3.442217000000000127e+01,1.553114000000000061e+01,1.328570000000000029e+00,2.154570000000000096e+00,4.028129999999999988e+00,1.881289999999999907e+00,1.462269999999999959e+00,3.417266999999999655e+01,1.413694900000000132e+02,1.757892999999999972e+01,4.172878999999999650e+01,1.264826699999999988e+02,1.580402999999999913e+01,1.000000000000000000e+01,2.000000000000000000e+01
3.001767999999999859e+01,4.955897999999999826e+01,3.422352000000000061e+01,1.574446000000000012e+01,1.372730000000000006e+00,2.134669999999999845e+00,4.625239999999999796e+00,2.143240000000000034e+00,1.714180000000000037e+00,3.503410000000000224e+01,1.395629900000000134e+02,1.806521000000000043e+01,4.328524000000000171e+01,1.242724999999999937e+02,1.601455999999999946e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.940353999999999957e+01,4.997247000000000128e+01,3.407133999999999929e+01,1.574174000000000007e+01,1.410949999999999926e+00,2.912220000000000031e+00,4.764859999999999651e+00,1.677119999999999944e+00,1.123199999999999976e+00,3.463926000000000016e+01,1.415397499999999980e+02,1.776343999999999923e+01,4.110448000000000235e+01,1.281629000000000076e+02,1.595831000000000088e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.988740999999999914e+01,4.985407000000000011e+01,3.350768000000000058e+01,1.543587999999999916e+01,1.115410000000000013e+00,2.824759999999999938e+00,4.149670000000000414e+00,1.358009999999999939e+00,1.053080000000000016e+00,3.411236999999999853e+01,1.415156200000000126e+02,1.804165000000000063e+01,4.112118999999999858e+01,1.278801600000000036e+02,1.648194000000000159e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.975508999999999915e+01,4.906318999999999875e+01,3.465455999999999648e+01,1.581352000000000046e+01,1.264469999999999983e+00,2.490380000000000038e+00,4.306110000000000326e+00,1.552240000000000064e+00,1.393410000000000037e+00,3.365503999999999962e+01,1.414658699999999953e+02,1.784125999999999834e+01,4.093950999999999851e+01,1.275188600000000037e+02,1.600925000000000153e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.966043000000000163e+01,4.840422999999999831e+01,3.469337000000000160e+01,1.574004000000000048e+01,1.144449999999999967e+00,2.449409999999999865e+00,4.104919999999999902e+00,1.749409999999999910e+00,1.160109999999999975e+00,3.381801000000000101e+01,1.415297400000000039e+02,1.731788999999999845e+01,4.215120999999999896e+01,1.255981299999999976e+02,1.533169000000000004e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.944941000000000031e+01,4.928036000000000172e+01,3.477830999999999761e+01,1.581822999999999979e+01,1.413059999999999983e+00,2.452609999999999957e+00,4.257430000000000270e+00,1.555539999999999923e+00,1.214409999999999989e+00,3.311910999999999916e+01,1.422880399999999952e+02,1.681090999999999980e+01,4.031694000000000244e+01,1.274962100000000049e+02,1.428921000000000063e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.961559000000000097e+01,4.919178000000000139e+01,3.404384000000000299e+01,1.572381000000000029e+01,1.177359999999999962e+00,2.702269999999999950e+00,4.012330000000000396e+00,1.288419999999999899e+00,9.121099999999999763e-01,3.285186999999999813e+01,1.429550500000000000e+02,1.671866999999999948e+01,4.021298000000000172e+01,1.279445900000000051e+02,1.431921999999999962e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.964252000000000109e+01,4.821473999999999904e+01,3.531130000000000280e+01,1.569536000000000087e+01,1.152660000000000018e+00,2.301349999999999785e+00,4.047299999999999898e+00,1.817430000000000101e+00,1.085650000000000004e+00,3.414388999999999896e+01,1.410747200000000134e+02,1.733559999999999945e+01,4.353311999999999671e+01,1.242627200000000016e+02,1.520172999999999952e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.952008999999999972e+01,4.826521000000000328e+01,3.472108000000000061e+01,1.570240000000000080e+01,1.162760000000000016e+00,2.458400000000000141e+00,4.073170000000000179e+00,1.649129999999999985e+00,9.982900000000000107e-01,3.379836999999999847e+01,1.418179800000000057e+02,1.722610999999999848e+01,4.202145999999999759e+01,1.261401000000000039e+02,1.493651999999999980e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.978803999999999874e+01,4.843242999999999654e+01,3.342408999999999963e+01,1.556789000000000023e+01,1.042669999999999986e+00,2.773629999999999818e+00,4.085530000000000328e+00,1.412519999999999998e+00,7.319299999999999695e-01,3.228358000000000061e+01,1.436673399999999958e+02,1.585632000000000019e+01,3.865820000000000078e+01,1.294473000000000127e+02,1.365549000000000035e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.952420000000000044e+01,4.767602999999999724e+01,3.557065999999999661e+01,1.593939999999999912e+01,1.349220000000000086e+00,2.263440000000000119e+00,4.456479999999999997e+00,1.962990000000000013e+00,1.446339999999999959e+00,3.428256999999999977e+01,1.412418700000000058e+02,1.772126000000000090e+01,4.313723000000000241e+01,1.248197799999999944e+02,1.540732999999999997e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.898659999999999926e+01,4.738327000000000311e+01,3.597265999999999764e+01,1.621610000000000085e+01,1.672330000000000094e+00,2.133030000000000204e+00,4.661959999999999660e+00,2.021180000000000199e+00,1.617520000000000069e+00,3.534566999999999837e+01,1.400259100000000103e+02,1.850921999999999912e+01,4.695434999999999803e+01,1.210662499999999966e+02,1.667115000000000080e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.930965000000000131e+01,4.664479000000000042e+01,3.480669999999999931e+01,1.575530999999999970e+01,1.180609999999999937e+00,2.631209999999999827e+00,4.468630000000000102e+00,1.758099999999999996e+00,1.123899999999999899e+00,3.465610000000000213e+01,1.405030999999999892e+02,1.756071000000000026e+01,4.177378000000000213e+01,1.256002699999999948e+02,1.511978000000000044e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.848310000000000031e+01,4.598481000000000307e+01,3.724942000000000064e+01,1.631437999999999988e+01,1.266710000000000003e+00,2.581339999999999968e+00,4.517059999999999853e+00,1.913669999999999982e+00,1.122270000000000101e+00,3.586198999999999870e+01,1.394588899999999967e+02,1.776254000000000133e+01,4.365785999999999945e+01,1.229974899999999991e+02,1.475389000000000017e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.807582000000000022e+01,4.479446000000000083e+01,3.701906999999999925e+01,1.652749999999999986e+01,1.584699999999999998e+00,2.506219999999999892e+00,5.011350000000000193e+00,1.875609999999999999e+00,1.251919999999999922e+00,3.661596999999999724e+01,1.386836399999999969e+02,1.826261999999999830e+01,4.296347999999999701e+01,1.235001400000000018e+02,1.483026000000000089e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.760286999999999935e+01,4.364706000000000330e+01,3.799629000000000190e+01,1.693063000000000073e+01,1.701570000000000027e+00,2.326400000000000023e+00,5.105290000000000106e+00,2.294550000000000090e+00,1.289970000000000061e+00,3.617155000000000342e+01,1.389603700000000117e+02,1.703757999999999839e+01,4.336041999999999774e+01,1.220388800000000060e+02,1.336706000000000039e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.789402000000000115e+01,4.517390000000000327e+01,3.678450999999999738e+01,1.634404999999999930e+01,1.346379999999999910e+00,2.434740000000000126e+00,4.877889999999999837e+00,2.021780000000000133e+00,1.331870000000000109e+00,3.688434000000000168e+01,1.381287199999999871e+02,1.722519000000000133e+01,4.364121999999999701e+01,1.218960900000000009e+02,1.322626999999999953e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.801439999999999841e+01,4.558952000000000027e+01,3.592842999999999876e+01,1.639252000000000109e+01,1.327499999999999902e+00,2.682220000000000049e+00,4.839470000000000383e+00,1.535029999999999895e+00,1.014019999999999921e+00,3.572800999999999760e+01,1.398732500000000130e+02,1.697050000000000125e+01,4.248391000000000162e+01,1.237847199999999930e+02,1.335267999999999944e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.832150000000000034e+01,4.628585000000000349e+01,3.556268000000000029e+01,1.672252999999999901e+01,1.450460000000000083e+00,2.548529999999999962e+00,5.156659999999999577e+00,1.624789999999999957e+00,1.089609999999999967e+00,3.589251999999999754e+01,1.390801500000000033e+02,1.682366000000000028e+01,4.316702000000000083e+01,1.226672899999999942e+02,1.298975000000000080e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.795972000000000079e+01,4.710526000000000124e+01,3.599698000000000064e+01,1.761136000000000124e+01,1.855650000000000022e+00,2.421460000000000168e+00,5.941150000000000375e+00,2.346299999999999830e+00,1.925629999999999953e+00,3.718234000000000350e+01,1.367121899999999926e+02,1.792107999999999990e+01,4.301791999999999661e+01,1.223739699999999999e+02,1.362293000000000021e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.798883000000000010e+01,4.698243000000000080e+01,3.533021000000000100e+01,1.771081999999999823e+01,2.115819999999999812e+00,2.484119999999999884e+00,6.131429999999999936e+00,2.809559999999999835e+00,2.050850000000000062e+00,3.850475999999999743e+01,1.352858600000000138e+02,1.771319000000000088e+01,4.546130000000000138e+01,1.199137699999999995e+02,1.290811000000000064e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.798535000000000039e+01,4.745799000000000234e+01,3.589495000000000147e+01,1.769065000000000154e+01,1.987840000000000051e+00,2.689000000000000057e+00,6.548470000000000013e+00,2.775290000000000035e+00,1.867089999999999916e+00,3.906145999999999674e+01,1.353220399999999870e+02,1.777537999999999840e+01,4.597202999999999662e+01,1.201122399999999999e+02,1.281703000000000081e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.844594000000000023e+01,4.891127000000000180e+01,3.504773000000000138e+01,1.745484000000000080e+01,1.926549999999999985e+00,2.714989999999999792e+00,5.968460000000000321e+00,2.067969999999999864e+00,1.498250000000000082e+00,3.793746999999999758e+01,1.365296600000000069e+02,1.764347000000000065e+01,4.555855999999999995e+01,1.212586600000000061e+02,1.368779999999999930e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.818404999999999916e+01,4.801407999999999987e+01,3.549678000000000111e+01,1.769475999999999871e+01,2.033589999999999787e+00,2.732099999999999973e+00,6.244769999999999932e+00,2.433240000000000069e+00,1.732399999999999940e+00,3.985094000000000136e+01,1.346451600000000042e+02,1.869560999999999851e+01,4.841958000000000339e+01,1.181002500000000026e+02,1.391211000000000020e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.825632999999999839e+01,4.791987000000000307e+01,3.538318000000000296e+01,1.756426000000000087e+01,1.946490000000000054e+00,2.801550000000000207e+00,6.011180000000000412e+00,2.140289999999999804e+00,1.475300000000000056e+00,3.895748999999999995e+01,1.354557800000000043e+02,1.769168000000000163e+01,4.844742999999999711e+01,1.176653400000000005e+02,1.329767000000000010e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.843188999999999922e+01,4.769539000000000328e+01,3.557596999999999809e+01,1.724126000000000047e+01,1.687170000000000059e+00,2.740619999999999834e+00,6.098530000000000229e+00,1.965410000000000101e+00,1.178679999999999950e+00,3.970000000000000284e+01,1.352888299999999902e+02,1.780340999999999951e+01,4.966644999999999754e+01,1.168025800000000061e+02,1.358866000000000085e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.846563000000000088e+01,4.775677999999999912e+01,3.546916999999999831e+01,1.732068999999999903e+01,1.590270000000000072e+00,2.607130000000000170e+00,5.963809999999999611e+00,1.869089999999999918e+00,1.127450000000000063e+00,3.928325000000000244e+01,1.357294500000000141e+02,1.760464999999999947e+01,4.960450000000000159e+01,1.171127400000000023e+02,1.364730999999999916e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.871709999999999852e+01,4.832146999999999792e+01,3.481031000000000120e+01,1.804300999999999888e+01,1.894409999999999927e+00,2.556529999999999969e+00,6.541870000000000296e+00,2.306820000000000093e+00,1.422390000000000043e+00,4.117822999999999922e+01,1.341966700000000117e+02,1.775617000000000090e+01,5.304379000000000133e+01,1.141688299999999998e+02,1.363113000000000063e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.848507000000000033e+01,4.792072999999999894e+01,3.508970000000000056e+01,1.789217999999999975e+01,1.962409999999999988e+00,2.811059999999999892e+00,6.358299999999999841e+00,2.107369999999999965e+00,1.343180000000000041e+00,3.972852000000000317e+01,1.351813199999999995e+02,1.754449999999999932e+01,5.025272999999999968e+01,1.165651799999999980e+02,1.328246000000000038e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.852364999999999995e+01,4.805845999999999663e+01,3.513087999999999766e+01,1.789358999999999966e+01,1.782629999999999937e+00,2.652550000000000185e+00,6.739690000000000403e+00,1.742390000000000105e+00,1.209410000000000096e+00,4.087662999999999869e+01,1.343222000000000094e+02,1.796939000000000064e+01,5.081718999999999653e+01,1.161496199999999988e+02,1.365163000000000082e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.862249999999999872e+01,4.817658999999999736e+01,3.514240000000000208e+01,1.807364000000000104e+01,1.838920000000000110e+00,2.513840000000000074e+00,6.772809999999999775e+00,2.441279999999999895e+00,1.485610000000000097e+00,4.183668000000000120e+01,1.330990299999999991e+02,1.823032999999999859e+01,5.316638999999999982e+01,1.136364099999999979e+02,1.380034000000000027e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.929222000000000037e+01,4.832974999999999710e+01,3.437084999999999724e+01,1.749286999999999992e+01,1.757319999999999993e+00,2.658770000000000078e+00,6.311960000000000015e+00,1.556680000000000064e+00,1.198290000000000077e+00,4.192526999999999759e+01,1.334480100000000107e+02,1.880197000000000074e+01,5.421894999999999953e+01,1.141539800000000042e+02,1.484145000000000003e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.906569999999999965e+01,4.817873999999999768e+01,3.448136999999999830e+01,1.711505000000000010e+01,1.535749999999999948e+00,2.768060000000000187e+00,5.735459999999999781e+00,1.592160000000000020e+00,1.025120000000000031e+00,4.080751999999999668e+01,1.343052999999999884e+02,1.826258999999999943e+01,5.176033000000000328e+01,1.158432099999999991e+02,1.477370999999999945e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.915754000000000090e+01,4.791557999999999851e+01,3.365952000000000055e+01,1.709077999999999875e+01,1.795069999999999943e+00,2.813779999999999948e+00,5.715729999999999755e+00,1.559369999999999923e+00,1.109420000000000073e+00,4.047404000000000224e+01,1.344369700000000023e+02,1.790440999999999860e+01,5.165934000000000026e+01,1.156888900000000007e+02,1.382000999999999991e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.903556999999999988e+01,4.782256000000000284e+01,3.370700000000000074e+01,1.711163000000000167e+01,1.901690000000000103e+00,2.748099999999999987e+00,5.965449999999999697e+00,1.652439999999999909e+00,1.371969999999999912e+00,4.072455000000000069e+01,1.339171000000000049e+02,1.874039000000000144e+01,5.182305000000000206e+01,1.155057599999999951e+02,1.432679000000000080e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.883999999999999986e+01,4.792848000000000042e+01,3.507381000000000171e+01,1.705324999999999847e+01,1.743540000000000090e+00,2.840399999999999814e+00,5.826200000000000045e+00,1.090899999999999981e+00,1.223859999999999948e+00,4.129303000000000168e+01,1.337062200000000018e+02,2.010038000000000125e+01,5.243005999999999744e+01,1.152937500000000028e+02,1.621899000000000157e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.901771000000000100e+01,4.751447999999999894e+01,3.475186999999999671e+01,1.670512000000000086e+01,1.619560000000000111e+00,2.845959999999999823e+00,5.619279999999999831e+00,1.381620000000000070e+00,1.242340000000000000e+00,4.147352000000000061e+01,1.335373400000000004e+02,1.981956999999999880e+01,5.239007000000000147e+01,1.151285900000000026e+02,1.537566999999999950e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.864189999999999969e+01,4.682356999999999658e+01,3.451015999999999906e+01,1.601520000000000010e+01,1.499500000000000055e+00,3.010600000000000165e+00,4.422600000000000087e+00,1.304799999999999960e+00,6.830899999999999750e-01,3.940268999999999977e+01,1.363514299999999935e+02,1.750272000000000006e+01,4.995495999999999981e+01,1.172246300000000048e+02,1.316145000000000032e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.878959000000000046e+01,4.677465999999999724e+01,3.426306999999999903e+01,1.656622000000000128e+01,1.547139999999999960e+00,2.945910000000000029e+00,4.645850000000000257e+00,1.236660000000000093e+00,7.452900000000000080e-01,3.847120000000000317e+01,1.378019999999999925e+02,1.794322999999999979e+01,4.809985999999999962e+01,1.195930100000000067e+02,1.378903000000000034e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.926270999999999844e+01,4.708397999999999683e+01,3.261393999999999949e+01,1.632124999999999915e+01,1.565709999999999935e+00,2.977520000000000167e+00,4.603679999999999772e+00,1.121150000000000091e+00,7.202399999999999913e-01,3.856719999999999970e+01,1.376851800000000026e+02,1.754972000000000065e+01,4.747202999999999662e+01,1.204780200000000008e+02,1.333357999999999954e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.919293000000000049e+01,4.720109000000000066e+01,3.340346999999999866e+01,1.613572999999999880e+01,1.611730000000000107e+00,2.970110000000000028e+00,4.556400000000000006e+00,1.005540000000000100e+00,7.545899999999999830e-01,3.823129000000000133e+01,1.378203300000000127e+02,1.835978000000000065e+01,4.678981999999999886e+01,1.214902500000000032e+02,1.419314999999999927e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.897340000000000160e+01,4.729440999999999917e+01,3.351653999999999911e+01,1.611278000000000077e+01,1.663960000000000106e+00,2.883760000000000101e+00,4.404440000000000133e+00,1.105099999999999971e+00,6.825799999999999645e-01,4.050191999999999837e+01,1.353719499999999982e+02,1.905548999999999893e+01,5.087749000000000166e+01,1.173002100000000070e+02,1.449600000000000044e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.828509000000000029e+01,4.601917000000000257e+01,3.432813000000000159e+01,1.619572000000000145e+01,1.478580000000000005e+00,2.709000000000000075e+00,4.557640000000000136e+00,1.336740000000000039e+00,6.539300000000000113e-01,3.972193000000000040e+01,1.352216500000000110e+02,1.867511999999999972e+01,4.792645999999999873e+01,1.183416699999999935e+02,1.378416999999999959e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.844150000000000134e+01,4.585954000000000264e+01,3.429424000000000206e+01,1.612104000000000070e+01,1.408500000000000085e+00,2.761470000000000091e+00,4.380819999999999936e+00,1.300720000000000098e+00,6.263900000000000023e-01,3.946356000000000108e+01,1.354558299999999917e+02,1.876860999999999891e+01,4.824396999999999736e+01,1.182576300000000060e+02,1.407426000000000066e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.871299000000000134e+01,4.687986999999999682e+01,3.444201999999999941e+01,1.608020000000000138e+01,1.551960000000000006e+00,2.801629999999999843e+00,4.472979999999999734e+00,1.157259999999999955e+00,6.943599999999999772e-01,4.007448999999999728e+01,1.352447999999999979e+02,1.887852000000000174e+01,4.942378000000000071e+01,1.177125099999999946e+02,1.402041000000000004e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.864321999999999946e+01,4.680037999999999698e+01,3.448118000000000194e+01,1.622792000000000101e+01,1.698809999999999931e+00,2.875459999999999905e+00,4.588339999999999641e+00,9.855500000000000371e-01,7.196599999999999664e-01,3.975216000000000349e+01,1.356735199999999963e+02,1.924183000000000021e+01,5.010473999999999961e+01,1.177326099999999940e+02,1.458952000000000027e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.874698000000000064e+01,4.693104999999999905e+01,3.417018000000000200e+01,1.605437999999999832e+01,1.586170000000000080e+00,2.824910000000000032e+00,4.362610000000000099e+00,1.218569999999999931e+00,7.050199999999999800e-01,3.955752999999999986e+01,1.357382700000000000e+02,1.853457999999999828e+01,5.069854999999999734e+01,1.164882700000000000e+02,1.414639999999999986e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.871704000000000079e+01,4.683874000000000137e+01,3.408740999999999843e+01,1.586334000000000088e+01,1.657799999999999940e+00,3.129500000000000171e+00,3.962709999999999955e+00,1.081010000000000026e+00,7.670400000000000551e-01,3.812865000000000038e+01,1.376449000000000069e+02,1.807566999999999879e+01,4.748926999999999765e+01,1.203034099999999995e+02,1.404843999999999937e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.855126999999999882e+01,4.603249000000000279e+01,3.482679000000000258e+01,1.607205000000000084e+01,1.626200000000000090e+00,2.821200000000000152e+00,4.313089999999999868e+00,1.187070000000000070e+00,5.390000000000000346e-01,4.017835000000000178e+01,1.353444100000000105e+02,1.926677000000000106e+01,5.115670999999999680e+01,1.164214599999999962e+02,1.514597999999999978e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.899990999999999985e+01,4.732607999999999748e+01,3.355360999999999905e+01,1.608498000000000161e+01,1.634039999999999937e+00,2.949720000000000120e+00,4.545289999999999608e+00,1.018469999999999986e+00,7.100400000000000045e-01,3.957359999999999900e+01,1.368172099999999887e+02,1.821411000000000158e+01,5.062742999999999682e+01,1.178366500000000059e+02,1.397400999999999982e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.914887999999999835e+01,4.704176999999999964e+01,3.384257999999999811e+01,1.603844000000000136e+01,1.633340000000000014e+00,2.905060000000000198e+00,4.324480000000000324e+00,9.428999999999999604e-01,5.990600000000000369e-01,3.829241999999999990e+01,1.377353099999999984e+02,1.818558000000000163e+01,4.706940000000000168e+01,1.212652400000000057e+02,1.390689000000000064e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.780110000000000170e+01,4.394355000000000189e+01,3.580227000000000004e+01,1.621086000000000027e+01,1.374880000000000102e+00,3.052880000000000038e+00,3.730140000000000011e+00,1.722460000000000102e+00,7.046400000000000441e-01,3.713689000000000107e+01,1.386198899999999981e+02,1.776230999999999938e+01,4.527608000000000033e+01,1.210617400000000004e+02,1.372264999999999979e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.833003000000000071e+01,4.433368999999999716e+01,3.556112999999999857e+01,1.614903999999999940e+01,1.575800000000000090e+00,2.908599999999999852e+00,4.101569999999999716e+00,1.611390000000000100e+00,5.491300000000000070e-01,3.846238999999999919e+01,1.371902599999999950e+02,1.838641000000000147e+01,4.662606000000000250e+01,1.200315099999999973e+02,1.447235000000000049e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.794685000000000130e+01,4.344144000000000005e+01,3.562317000000000178e+01,1.621453999999999951e+01,1.435230000000000006e+00,2.968859999999999832e+00,4.099029999999999951e+00,1.658679999999999932e+00,5.946700000000000319e-01,3.888255000000000194e+01,1.365618000000000052e+02,1.911824000000000012e+01,4.753817000000000093e+01,1.188795199999999994e+02,1.517615999999999943e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.813305000000000078e+01,4.526774000000000342e+01,3.492327999999999832e+01,1.603721000000000174e+01,1.494599999999999929e+00,3.134220000000000006e+00,3.723959999999999937e+00,1.474199999999999955e+00,7.139199999999999990e-01,3.654357000000000255e+01,1.393465300000000013e+02,1.702179999999999893e+01,4.291474999999999795e+01,1.236956299999999942e+02,1.315526000000000018e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.788389000000000095e+01,4.445315000000000083e+01,3.530507999999999669e+01,1.614406999999999925e+01,1.734650000000000025e+00,2.848700000000000010e+00,4.215510000000000090e+00,1.506180000000000074e+00,4.769100000000000006e-01,3.777393000000000001e+01,1.378283999999999878e+02,1.774099999999999966e+01,4.509993000000000052e+01,1.209330700000000007e+02,1.378269000000000055e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.784109000000000123e+01,4.517904000000000053e+01,3.485264999999999702e+01,1.613637999999999906e+01,1.663450000000000095e+00,2.795310000000000183e+00,4.181650000000000311e+00,1.672530000000000072e+00,3.835399999999999920e-01,3.801903999999999684e+01,1.376009400000000085e+02,1.795784000000000091e+01,4.532444000000000273e+01,1.207610899999999958e+02,1.380695000000000050e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.769939000000000107e+01,4.474595000000000056e+01,3.632739999999999725e+01,1.601410999999999873e+01,1.571960000000000024e+00,2.849460000000000104e+00,3.898400000000000087e+00,1.788240000000000052e+00,5.335499999999999687e-01,3.762066999999999695e+01,1.377593699999999899e+02,1.845531000000000077e+01,4.424416999999999689e+01,1.215941700000000054e+02,1.431758999999999915e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.782538999999999874e+01,4.415288999999999930e+01,3.673290999999999684e+01,1.611323000000000150e+01,1.538799999999999946e+00,2.739669999999999828e+00,4.463879999999999626e+00,1.792650000000000077e+00,3.642099999999999782e-01,3.954164999999999708e+01,1.357998499999999922e+02,1.898889000000000138e+01,4.851297999999999888e+01,1.175458799999999968e+02,1.477238999999999969e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.813475000000000037e+01,4.501894000000000062e+01,3.646464999999999890e+01,1.628403000000000134e+01,1.620479999999999920e+00,2.579070000000000196e+00,4.477310000000000123e+00,1.693670000000000009e+00,4.987900000000000111e-01,3.982132000000000005e+01,1.354201999999999941e+02,1.958486999999999867e+01,5.002199999999999847e+01,1.160333899999999971e+02,1.554095000000000049e+01,1.000000000000000000e+01,2.000000000000000000e+01
